Fecha;Turno;Proveedor;KLS Leche
2023/03/17;M;13001;50
2023/03/17;T;13001;45
2023/03/18;M;10001;30
2023/03/18;M;10002;35
2023/03/18;T;10002;25
2023/03/19;M;13001;30
2023/03/19;T;13001;20
2023/03/19;M;10001;16
2023/03/19;T;10001;53
2023/03/19;M;10002;12
2023/03/19;T;10002;34
2023/03/20;M;13001;30
2023/03/20;T;13001;20
2023/03/20;M;10001;16
2023/03/20;T;10001;53
2023/03/20;M;10002;12
2023/03/20;T;10002;29
2023/03/21;M;13001;30
2023/03/21;T;13001;20
2023/03/21;M;10001;16
2023/03/21;T;10001;53
2023/03/21;M;10002;12
2023/03/21;T;10002;29
2023/03/22;M;13001;30
2023/03/22;M;10001;16
2023/03/22;M;10002;12
2023/03/22;T;10002;29
2023/03/23;M;13001;30
2023/03/23;T;13001;20
2023/03/23;M;10001;16
2023/03/23;T;10001;53
2023/03/23;M;10002;12
2023/03/23;T;10002;29
2023/03/24;T;13001;20
2023/03/24;M;10001;16
2023/03/24;M;10002;12
2023/03/24;T;10002;29
2023/03/25;T;13001;20
2023/03/25;M;10001;16
2023/03/25;T;10001;53
2023/03/25;M;10002;12
2023/03/25;T;10002;29
2023/03/26;T;13001;20
2023/03/26;M;10001;16
2023/03/26;T;10001;53
2023/03/26;M;10002;12
2023/03/27;M;13001;30
2023/03/27;T;13001;20
2023/03/27;M;10001;16
2023/03/27;T;10001;53
2023/03/27;M;10002;12
2023/03/27;T;10002;29
2023/03/28;T;13001;20
2023/03/28;M;10001;16
2023/03/28;T;10001;53
2023/03/28;M;10002;12
2023/03/28;T;10002;29
2023/03/29;M;13001;30
2023/03/29;T;13001;20
2023/03/29;M;10001;16
2023/03/29;T;10001;53
2023/03/29;M;10002;12
2023/03/29;T;10002;29
2023/03/30;M;13001;30
2023/03/30;T;13001;20
2023/03/30;M;10001;16
2023/03/30;T;10001;53
2023/03/30;M;10002;12
2023/03/30;T;10002;29
2023/03/31;T;10001;53
